"2023-10-20 at 0:27"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2023-10-20	0:36:58	-2.18771e1	-2.00535e-2	-2.73149e2	5.16101e1	7.11737e1	-4.5764446e-3	-1.6021728e-4	2.4123811e1	7.4028320e-1	
2023-10-20	0:36:58	-2.15047e1	-1.71270e-2	-2.73149e2	5.16167e1	7.12042e1	-4.4986009e-3	-1.3685226e-4	2.4139757e1	7.4125518e-1	
2023-10-20	0:36:59	-2.20894e1	-1.69926e-2	-2.73149e2	5.16168e1	7.12060e1	-4.6241283e-3	-1.3577938e-4	2.4169969e1	7.4820098e-1	
2023-10-20	0:36:59	-2.18197e1	-2.37244e-2	-2.73149e2	5.16168e1	7.11929e1	-4.5653581e-3	-1.8966197e-4	2.4168291e1	7.6141982e-1	
2023-10-20	0:37:00	-2.18197e1	-2.37244e-2	-2.73149e2	5.16168e1	7.11929e1	-4.5653581e-3	-1.8966197e-4	2.4168291e1	7.6141982e-1	
2023-10-20	0:37:00	-2.26008e1	-1.18777e-2	-2.73149e2	5.16201e1	7.11395e1	-4.7291517e-3	-9.4771385e-5	2.4149827e1	7.6449275e-1	
2023-10-20	0:37:01	-2.20763e1	-1.57413e-2	-2.73149e2	5.16168e1	7.11384e1	-4.6166181e-3	-1.2564659e-4	2.4112901e1	7.7452335e-1	
2023-10-20	0:37:01	-2.20529e1	-1.99642e-2	-2.73149e2	5.16101e1	7.11202e1	-4.6104192e-3	-1.5938282e-4	2.4149827e1	7.8071208e-1	
2023-10-20	0:37:02	-2.23416e1	-2.55905e-2	-2.73149e2	5.16134e1	7.10899e1	-4.6701431e-3	-2.0432472e-4	2.4169130e1	7.7810835e-1	
2023-10-20	0:37:02	-2.26299e1	-2.11812e-2	-2.73149e2	5.16201e1	7.10887e1	-4.7317743e-3	-1.6903877e-4	2.4171648e1	7.6610493e-1	
2023-10-20	0:37:03	-2.26299e1	-2.11812e-2	-2.73149e2	5.16201e1	7.10887e1	-4.7317743e-3	-1.6903877e-4	2.4171648e1	7.6610493e-1	
2023-10-20	0:37:03	-2.21315e1	-1.64084e-2	-2.73149e2	5.16168e1	7.11552e1	-4.6296119e-3	-1.3101100e-4	2.4122133e1	7.4510135e-1	
2023-10-20	0:37:04	-2.17157e1	-1.59818e-2	-2.73149e2	5.16134e1	7.11957e1	-4.5433044e-3	-1.2767314e-4	2.4162416e1	7.5067610e-1	
2023-10-20	0:37:04	-2.14021e1	-2.11225e-2	-2.73149e2	5.16134e1	7.11847e1	-4.4753551e-3	-1.6880035e-4	2.4148988e1	7.6767230e-1	
2023-10-20	0:37:05	-2.21937e1	-2.65264e-2	-2.73149e2	5.16134e1	7.11360e1	-4.6416521e-3	-2.1195411e-4	2.4160737e1	7.6524214e-1	
2023-10-20	0:37:05	-2.24828e1	-1.27579e-2	-2.73149e2	5.16134e1	7.11387e1	-4.7038793e-3	-1.0180473e-4	2.4143953e1	7.5791029e-1	
2023-10-20	0:37:06	-2.24828e1	-1.27579e-2	-2.73149e2	5.16134e1	7.11387e1	-4.7038793e-3	-1.0180473e-4	2.4143953e1	7.5791029e-1	
2023-10-20	0:37:06	-2.22401e1	-1.60918e-2	-2.73149e2	5.16134e1	7.11705e1	-4.6540498e-3	-1.2850761e-4	2.4111223e1	7.5712676e-1	
2023-10-20	0:37:07	-2.21550e1	-1.91628e-2	-2.73149e2	5.16168e1	7.11647e1	-4.6353340e-3	-1.5306472e-4	2.4113740e1	7.6975817e-1	
2023-10-20	0:37:07	-2.26689e1	-2.79421e-2	-2.73149e2	5.16134e1	7.11302e1	-4.7432184e-3	-2.2327899e-4	2.4151506e1	7.6911764e-1	
2023-10-20	0:37:08	-2.22458e1	-1.73398e-2	-2.73149e2	5.16168e1	7.11252e1	-4.6520233e-3	-1.3840198e-4	2.4168291e1	7.5898523e-1	
2023-10-20	0:37:08	-2.24099e1	-1.19797e-2	-2.73149e2	5.16167e1	7.11532e1	-4.6892166e-3	-9.5605850e-5	2.4128847e1	7.6299648e-1	
2023-10-20	0:37:09	-2.24099e1	-1.19797e-2	-2.73149e2	5.16167e1	7.11532e1	-4.6892166e-3	-9.5605850e-5	2.4128847e1	7.6299648e-1	
2023-10-20	0:37:09	-2.17940e1	-1.52930e-2	-2.73149e2	5.16168e1	7.11429e1	-4.5564174e-3	-1.2207031e-4	2.4138917e1	7.5351290e-1	
2023-10-20	0:37:10	-2.23076e1	-1.55103e-2	-2.73149e2	5.16201e1	7.11729e1	-4.6685934e-3	-1.2385845e-4	2.4148149e1	7.5694947e-1	
2023-10-20	0:37:10	-2.20879e1	-2.58454e-2	-2.73149e2	5.16201e1	7.11687e1	-4.6211481e-3	-2.0658969e-4	2.4154863e1	7.6755647e-1	
2023-10-20	0:37:11	-2.20606e1	-2.10186e-2	-2.73149e2	5.16167e1	7.11340e1	-4.6129226e-3	-1.6784667e-4	2.4158220e1	7.6352682e-1	
2023-10-20	0:37:11	-2.24978e1	-1.21154e-2	-2.73149e2	5.16101e1	7.11432e1	-4.7074556e-3	-9.6678733e-5	2.4144792e1	7.5347037e-1	
2023-10-20	0:37:12	-2.24978e1	-1.21154e-2	-2.73149e2	5.16101e1	7.11432e1	-4.7074556e-3	-9.6678733e-5	2.4144792e1	7.5347037e-1	
2023-10-20	0:37:12	-2.14641e1	-1.36613e-2	-2.73149e2	5.16168e1	7.11744e1	-4.4878721e-3	-1.0907649e-4	2.4141435e1	7.6029539e-1	
2023-10-20	0:37:13	-2.18317e1	-1.78978e-2	-2.73149e2	5.16168e1	7.11592e1	-4.5655965e-3	-1.4293193e-4	2.4155702e1	7.7705097e-1	
2023-10-20	0:37:13	-2.22758e1	-1.78957e-2	-2.73149e2	5.16134e1	7.11077e1	-4.6572685e-3	-1.4281272e-4	2.4170808e1	7.7240228e-1	
2023-10-20	0:37:14	-2.24474e1	-1.03655e-2	-2.73149e2	5.16134e1	7.11705e1	-4.6985149e-3	-8.2731246e-5	2.4120454e1	7.4938201e-1	
2023-10-20	0:37:14	-2.24474e1	-1.03655e-2	-2.73149e2	5.16134e1	7.11705e1	-4.6985149e-3	-8.2731246e-5	2.4120454e1	7.4938201e-1	
2023-10-20	0:37:15	-2.24474e1	-1.03655e-2	-2.73149e2	5.16134e1	7.11705e1	-4.6985149e-3	-8.2731246e-5	2.4120454e1	7.4938201e-1	
2023-10-20	0:37:15	-2.16557e1	-2.06962e-2	-2.73149e2	5.16134e1	7.11660e1	-4.5284032e-3	-1.6534328e-4	2.4134721e1	7.6795530e-1	
2023-10-20	0:37:16	-2.19511e1	-1.47275e-2	-2.73149e2	5.16134e1	7.11364e1	-4.5896768e-3	-1.1754035e-4	2.4132204e1	7.6805391e-1	
2023-10-20	0:37:16	-2.23110e1	-1.30420e-2	-2.73149e2	5.16168e1	7.11364e1	-4.6668052e-3	-1.0406970e-4	2.4143114e1	7.5689754e-1	
2023-10-20	0:37:17	-2.24551e1	-1.59301e-2	-2.73149e2	5.16168e1	7.11612e1	-4.6994686e-3	-1.2719631e-4	2.4124650e1	7.5625314e-1	
2023-10-20	0:37:17	-2.21285e1	-2.16329e-2	-2.73149e2	5.16134e1	7.11705e1	-4.6300888e-3	-1.7285346e-4	2.4150667e1	7.6861763e-1	
2023-10-20	0:37:18	-2.21285e1	-2.16329e-2	-2.73149e2	5.16134e1	7.11705e1	-4.6300888e-3	-1.7285346e-4	2.4150667e1	7.6861763e-1	
2023-10-20	0:37:18	-2.25295e1	-1.86186e-2	-2.73149e2	5.16167e1	7.11380e1	-4.7137737e-3	-1.4865398e-4	2.4119615e1	7.5372476e-1	
2023-10-20	0:37:19	-2.21990e1	-1.78952e-2	-2.73149e2	5.16134e1	7.11689e1	-4.6451091e-3	-1.4293193e-4	2.4108705e1	7.5637607e-1	
2023-10-20	0:37:19	-2.14839e1	-2.19007e-2	-2.73149e2	5.16101e1	7.11702e1	-4.4919252e-3	-1.7499923e-4	2.4139757e1	7.7350859e-1	
2023-10-20	0:37:20	-2.20206e1	-2.60842e-2	-2.73149e2	5.16134e1	7.11244e1	-4.6037435e-3	-2.0837783e-4	2.4151506e1	7.7188911e-1	
2023-10-20	0:37:20	-2.28624e1	-1.59389e-2	-2.73149e2	5.16168e1	7.11220e1	-4.7841072e-3	-1.2719631e-4	2.4126329e1	7.5900259e-1	
2023-10-20	0:37:21	-2.28624e1	-1.59389e-2	-2.73149e2	5.16168e1	7.11220e1	-4.7841072e-3	-1.2719631e-4	2.4126329e1	7.5900259e-1	
2023-10-20	0:37:21	-2.23049e1	-1.48385e-2	-2.73149e2	5.16168e1	7.11770e1	-4.6683549e-3	-1.1849403e-4	2.4116258e1	7.5448522e-1	
2023-10-20	0:37:22	-2.18575e1	-1.73280e-2	-2.73149e2	5.16167e1	7.11740e1	-4.5721530e-3	-1.3840198e-4	2.4122133e1	7.6337313e-1	
2023-10-20	0:37:22	-2.21816e1	-2.19064e-2	-2.73149e2	5.16134e1	7.11524e1	-4.6402215e-3	-1.7499923e-4	2.4127168e1	7.7258129e-1	
2023-10-20	0:37:23	-2.23391e1	-2.02151e-2	-2.73149e2	5.16101e1	7.11289e1	-4.6724081e-3	-1.6140937e-4	2.4148988e1	7.6898312e-1	
2023-10-20	0:37:23	-2.23493e1	-1.86640e-2	-2.73149e2	5.16067e1	7.11330e1	-4.6749114e-3	-1.4901161e-4	2.4138078e1	7.6037430e-1	
2023-10-20	0:37:24	-2.23493e1	-1.86640e-2	-2.73149e2	5.16067e1	7.11330e1	-4.6749114e-3	-1.4901161e-4	2.4138078e1	7.6037430e-1	
2023-10-20	0:37:24	-2.17900e1	-1.38825e-2	-2.73149e2	5.16134e1	7.11859e1	-4.5585632e-3	-1.1086463e-4	2.4159059e1	7.4942464e-1	
2023-10-20	0:37:25	-2.19140e1	-1.68478e-2	-2.73149e2	5.16201e1	7.11890e1	-4.5852661e-3	-1.3458728e-4	2.4130525e1	7.6190958e-1	
2023-10-20	0:37:25	-2.23948e1	-2.22769e-2	-2.73149e2	5.16201e1	7.11595e1	-4.6863555e-3	-1.7797946e-4	2.4130525e1	7.6829338e-1	
2023-10-20	0:37:26	-2.26931e1	-1.50096e-2	-2.73149e2	5.16134e1	7.11427e1	-4.7492980e-3	-1.1980533e-4	2.4147310e1	7.7749581e-1	
2023-10-20	0:37:26	-2.21241e1	-1.51503e-2	-2.73149e2	5.16134e1	7.11122e1	-4.6250820e-3	-1.2087821e-4	2.4175004e1	7.7640824e-1	
2023-10-20	0:37:27	-2.21241e1	-1.51503e-2	-2.73149e2	5.16134e1	7.11122e1	-4.6250820e-3	-1.2087821e-4	2.4175004e1	7.7640824e-1	
2023-10-20	0:37:27	-2.24955e1	-6.96248e-3	-2.73149e2	5.16168e1	7.11715e1	-4.7088861e-3	-5.5551528e-5	2.4133043e1	7.3893136e-1	
2023-10-20	0:37:28	-2.18075e1	-1.76898e-2	-2.73149e2	5.16168e1	7.12170e1	-4.5644044e-3	-1.4138221e-4	2.4133043e1	7.5219435e-1	
2023-10-20	0:37:28	-2.15765e1	-2.59402e-2	-2.73149e2	5.16167e1	7.11937e1	-4.5132637e-3	-2.0742416e-4	2.4135560e1	7.6732063e-1	
2023-10-20	0:37:29	-2.20609e1	-2.21898e-2	-2.73149e2	5.16134e1	7.11509e1	-4.6142339e-3	-1.7726421e-4	2.4159059e1	7.7787451e-1	
2023-10-20	0:37:29	-2.23862e1	-1.36580e-2	-2.73149e2	5.16134e1	7.11132e1	-4.6813488e-3	-1.0895729e-4	2.4181718e1	7.7824058e-1	
2023-10-20	0:37:30	-2.23862e1	-1.36580e-2	-2.73149e2	5.16134e1	7.11132e1	-4.6813488e-3	-1.0895729e-4	2.4181718e1	7.7824058e-1	
2023-10-20	0:37:30	-2.30135e1	-1.18298e-2	-2.73149e2	5.16101e1	7.11562e1	-4.8191547e-3	-9.4413757e-5	2.4117937e1	7.4278068e-1	
2023-10-20	0:37:31	-2.22329e1	-1.88834e-2	-2.73149e2	5.16134e1	7.12064e1	-4.6550035e-3	-1.5091896e-4	2.4166612e1	7.4080400e-1	
2023-10-20	0:37:31	-2.15783e1	-2.28535e-2	-2.73149e2	5.16168e1	7.12177e1	-4.5152902e-3	-1.8274784e-4	2.4174165e1	7.5097322e-1	
2023-10-20	0:37:32	-2.17144e1	-1.64141e-2	-2.73149e2	5.16168e1	7.11952e1	-4.5429468e-3	-1.3113021e-4	2.4168291e1	7.6126523e-1	
2023-10-20	0:37:32	-2.22043e1	-1.25000e-2	-2.73149e2	5.16167e1	7.11637e1	-4.6458244e-3	-9.9778175e-5	2.4143953e1	7.7163596e-1	
2023-10-20	0:37:33	-2.22043e1	-1.25000e-2	-2.73149e2	5.16167e1	7.11637e1	-4.6458244e-3	-9.9778175e-5	2.4143953e1	7.7163596e-1	
2023-10-20	0:37:33	-2.23615e1	-8.11656e-3	-2.73149e2	5.16234e1	7.11330e1	-4.6772956e-3	-6.4730644e-5	2.4166612e1	7.8058247e-1	
2023-10-20	0:37:34	-2.20216e1	-1.23904e-2	-2.73149e2	5.16168e1	7.11082e1	-4.6027898e-3	-9.8824501e-5	2.4171648e1	7.7410655e-1	
2023-10-20	0:37:34	-2.25878e1	-1.61478e-2	-2.73149e2	5.16101e1	7.11197e1	-4.7250986e-3	-1.2886524e-4	2.4158220e1	7.5480947e-1	
2023-10-20	0:37:35	-2.21035e1	-9.35063e-3	-2.73149e2	5.16101e1	7.11715e1	-4.6248435e-3	-7.4625015e-5	2.4115419e1	7.5705995e-1	
2023-10-20	0:37:35	-2.14802e1	-2.04121e-2	-2.73149e2	5.16134e1	7.11702e1	-4.4910907e-3	-1.6307830e-4	2.4116258e1	7.6262049e-1	
2023-10-20	0:37:36	-2.14802e1	-2.04121e-2	-2.73149e2	5.16134e1	7.11702e1	-4.4910907e-3	-1.6307830e-4	2.4116258e1	7.6262049e-1	
2023-10-20	0:37:36	-2.24103e1	-1.59440e-2	-2.73149e2	5.16168e1	7.11654e1	-4.6901702e-3	-1.2731552e-4	2.4122972e1	7.6469807e-1	
2023-10-20	0:37:37	-2.21037e1	-1.59475e-2	-2.73149e2	5.16168e1	7.11500e1	-4.6232938e-3	-1.2731552e-4	2.4142274e1	7.6864762e-1	
2023-10-20	0:37:37	-2.26717e1	-1.62183e-2	-2.73149e2	5.16201e1	7.11399e1	-4.7444105e-3	-1.2946128e-4	2.4165773e1	7.7043619e-1	
2023-10-20	0:37:38	-2.30016e1	-1.73225e-2	-2.73149e2	5.16201e1	7.11360e1	-4.8149824e-3	-1.3828277e-4	2.4117097e1	7.5534005e-1	
2023-10-20	0:37:38	-2.22981e1	-1.21107e-2	-2.73149e2	5.16134e1	7.11717e1	-4.6665668e-3	-9.6678733e-5	2.4133882e1	7.5666909e-1	
2023-10-20	0:37:39	-2.22981e1	-1.21107e-2	-2.73149e2	5.16134e1	7.11717e1	-4.6665668e-3	-9.6678733e-5	2.4133882e1	7.5666909e-1	
2023-10-20	0:37:39	-2.20160e1	-1.54232e-2	-2.73149e2	5.16134e1	7.11607e1	-4.6052932e-3	-1.2314319e-4	2.4139757e1	7.6161270e-1	
2023-10-20	0:37:40	-2.23274e1	-1.27100e-2	-2.73149e2	5.16268e1	7.11597e1	-4.6718120e-3	-1.0144710e-4	2.4144792e1	7.6399812e-1	
2023-10-20	0:37:40	-2.21584e1	-1.62156e-2	-2.73149e2	5.16201e1	7.11517e1	-4.6350955e-3	-1.2946128e-4	2.4132204e1	7.6379733e-1	
2023-10-20	0:37:41	-2.19194e1	-1.30987e-2	-2.73149e2	5.16134e1	7.11520e1	-4.5839548e-3	-1.0454654e-4	2.4129686e1	7.6570358e-1	
2023-10-20	0:37:41	-2.18710e1	-1.23388e-2	-2.73149e2	5.16134e1	7.11467e1	-4.5732259e-3	-9.8466873e-5	2.4159059e1	7.6130037e-1	
2023-10-20	0:37:42	-2.18710e1	-1.23388e-2	-2.73149e2	5.16134e1	7.11467e1	-4.5732259e-3	-9.8466873e-5	2.4159059e1	7.6130037e-1	
2023-10-20	0:37:42	-2.26098e1	-1.63496e-2	-2.73149e2	5.16201e1	7.11524e1	-4.7320127e-3	-1.3053417e-4	2.4129686e1	7.5712003e-1	
2023-10-20	0:37:43	-2.16290e1	-1.37068e-2	-2.73149e2	5.16201e1	7.11709e1	-4.5229196e-3	-1.0943412e-4	2.4141435e1	7.6501345e-1	
2023-10-20	0:37:43	-2.16790e1	-1.48290e-2	-2.73149e2	5.16201e1	7.11517e1	-4.5323371e-3	-1.1837482e-4	2.4136400e1	7.6732463e-1	
2023-10-20	0:37:44	-2.29430e1	-1.54269e-2	-2.73149e2	5.16168e1	7.11444e1	-4.8030614e-3	-1.2314319e-4	2.4123811e1	7.5327835e-1	
2023-10-20	0:37:44	-2.28639e1	-1.46743e-2	-2.73149e2	5.16168e1	7.11784e1	-4.7885179e-3	-1.1718273e-4	2.4142274e1	7.5833311e-1	
2023-10-20	0:37:45	-2.15769e1	-1.93253e-2	-2.73149e2	5.16201e1	7.11705e1	-4.5117139e-3	-1.5437602e-4	2.4153184e1	7.7234296e-1	
2023-10-20	0:37:45	-2.15769e1	-1.93253e-2	-2.73149e2	5.16201e1	7.11705e1	-4.5117139e-3	-1.5437602e-4	2.4153184e1	7.7234296e-1	
2023-10-20	0:37:46	-2.26159e1	-1.39085e-2	-2.73149e2	5.16134e1	7.11292e1	-4.7317743e-3	-1.1098384e-4	2.4146471e1	7.5323543e-1	
2023-10-20	0:37:46	-2.25282e1	-8.55876e-3	-2.73149e2	5.16134e1	7.11794e1	-4.7165155e-3	-6.8306922e-5	2.4134721e1	7.5113368e-1	
2023-10-20	0:37:47	-2.23026e1	-1.42107e-2	-2.73149e2	5.16134e1	7.11849e1	-4.6684741e-3	-1.1348724e-4	2.4125490e1	7.6331419e-1	
2023-10-20	0:37:47	-2.18424e1	-2.03854e-2	-2.73149e2	5.16168e1	7.11602e1	-4.5679807e-3	-1.6283988e-4	2.4149827e1	7.7034063e-1	
2023-10-20	0:37:48	-2.18424e1	-2.03854e-2	-2.73149e2	5.16168e1	7.11602e1	-4.5679807e-3	-1.6283988e-4	2.4149827e1	7.7034063e-1	
2023-10-20	0:37:48	-2.21130e1	-1.91922e-2	-2.73149e2	5.16134e1	7.11652e1	-4.6263933e-3	-1.5330314e-4	2.4153184e1	7.6484150e-1	
2023-10-20	0:37:49	-2.16013e1	-2.24432e-2	-2.73149e2	5.16134e1	7.11500e1	-4.5156478e-3	-1.7929077e-4	2.4148988e1	7.6759696e-1	
2023-10-20	0:37:49	-2.19057e1	-2.26242e-2	-2.73149e2	5.16134e1	7.11427e1	-4.5803785e-3	-1.8072128e-4	2.4127168e1	7.5546855e-1	
2023-10-20	0:37:50	-2.21295e1	-2.16616e-2	-2.73149e2	5.16134e1	7.11742e1	-4.6305656e-3	-1.7309188e-4	2.4119615e1	7.5919408e-1	
2023-10-20	0:37:50	-2.18637e1	-2.27949e-2	-2.73149e2	5.16201e1	7.11692e1	-4.5731067e-3	-1.8215179e-4	2.4136400e1	7.6454896e-1	
2023-10-20	0:37:51	-2.18637e1	-2.27949e-2	-2.73149e2	5.16201e1	7.11692e1	-4.5731067e-3	-1.8215179e-4	2.4136400e1	7.6454896e-1	
2023-10-20	0:37:51	-2.24529e1	-1.99221e-2	-2.73149e2	5.16134e1	7.11652e1	-4.6993494e-3	-1.5914440e-4	2.4133882e1	7.5871057e-1	
2023-10-20	0:37:52	-2.20787e1	-2.15453e-2	-2.73149e2	5.16134e1	7.11647e1	-4.6190023e-3	-1.7213821e-4	2.4147310e1	7.7169084e-1	
2023-10-20	0:37:52	-2.22296e1	-1.84710e-2	-2.73149e2	5.16134e1	7.11317e1	-4.6490430e-3	-1.4746189e-4	2.4148988e1	7.6939210e-1	
2023-10-20	0:37:53	-2.25093e1	-1.46537e-2	-2.73149e2	5.16168e1	7.11332e1	-4.7091245e-3	-1.1694431e-4	2.4173326e1	7.5214176e-1	
2023-10-20	0:37:53	-2.22790e1	-1.31235e-2	-2.73149e2	5.16168e1	7.11800e1	-4.6629905e-3	-1.0478496e-4	2.4131364e1	7.5490102e-1	
2023-10-20	0:37:54	-2.22790e1	-1.31235e-2	-2.73149e2	5.16168e1	7.11800e1	-4.6629905e-3	-1.0478496e-4	2.4131364e1	7.5490102e-1	
2023-10-20	0:37:54	-2.18943e1	-2.61639e-2	-2.73149e2	5.16167e1	7.11512e1	-4.5784711e-3	-2.0909309e-4	2.4166612e1	7.6866102e-1	
2023-10-20	0:37:55	-2.23995e1	-2.43674e-2	-2.73149e2	5.16167e1	7.11395e1	-4.6859979e-3	-1.9466876e-4	2.4118776e1	7.6245970e-1	
2023-10-20	0:37:55	-2.24648e1	-1.75416e-2	-2.73149e2	5.16134e1	7.11530e1	-4.7010183e-3	-1.4007091e-4	2.4112062e1	7.5736327e-1	
2023-10-20	0:37:56	-2.21195e1	-1.19769e-2	-2.73149e2	5.16168e1	7.11697e1	-4.6280622e-3	-9.5605850e-5	2.4128007e1	7.5665926e-1	
2023-10-20	0:37:56	-2.21042e1	-1.64939e-2	-2.73149e2	5.16201e1	7.11729e1	-4.6249628e-3	-1.3172626e-4	2.4131364e1	7.7096219e-1	
2023-10-20	0:37:57	-2.21042e1	-1.64939e-2	-2.73149e2	5.16201e1	7.11729e1	-4.6249628e-3	-1.3172626e-4	2.4131364e1	7.7096219e-1	
2023-10-20	0:37:57	-2.21395e1	-1.20125e-2	-2.73149e2	5.16134e1	7.11350e1	-4.6299695e-3	-9.5844268e-5	2.4116258e1	7.5971002e-1	
2023-10-20	0:37:58	-2.21258e1	-1.24409e-2	-2.73149e2	5.16134e1	7.11597e1	-4.6287775e-3	-9.9301338e-5	2.4136400e1	7.6029257e-1	
2023-10-20	0:37:58	-2.19795e1	-2.18598e-2	-2.73149e2	5.16134e1	7.11587e1	-4.5973062e-3	-1.7464160e-4	2.4154863e1	7.6449084e-1	
2023-10-20	0:37:59	-2.18093e1	-1.48138e-2	-2.73149e2	5.16134e1	7.11520e1	-4.5603513e-3	-1.1825561e-4	2.4177522e1	7.5854759e-1	
2023-10-20	0:37:59	-2.21223e1	-1.26645e-2	-2.73149e2	5.16168e1	7.11614e1	-4.6280622e-3	-1.0108947e-4	2.4141435e1	7.6278948e-1	
2023-10-20	0:38:00	-2.21223e1	-1.26645e-2	-2.73149e2	5.16168e1	7.11614e1	-4.6280622e-3	-1.0108947e-4	2.4141435e1	7.6278948e-1	
2023-10-20	0:38:00	-2.23074e1	-1.79429e-2	-2.73149e2	5.16134e1	7.11572e1	-4.6675205e-3	-1.4328956e-4	2.4147310e1	7.6199812e-1	
2023-10-20	0:38:01	-2.25441e1	-1.78694e-2	-2.73149e2	5.16134e1	7.11532e1	-4.7180652e-3	-1.4269351e-4	2.4115419e1	7.6403307e-1	
2023-10-20	0:38:01	-2.21677e1	-1.88390e-2	-2.73149e2	5.16134e1	7.11492e1	-4.6370029e-3	-1.5044212e-4	2.4146471e1	7.6612358e-1	
2023-10-20	0:38:02	-2.18502e1	-1.90211e-2	-2.73149e2	5.16201e1	7.11382e1	-4.5680999e-3	-1.5187263e-4	2.4162416e1	7.6871109e-1	
2023-10-20	0:38:02	-2.19378e1	-1.57129e-2	-2.73149e2	5.16168e1	7.11320e1	-4.5864582e-3	-1.2540817e-4	2.4133882e1	7.5146703e-1	
2023-10-20	0:38:03	-2.19378e1	-1.57129e-2	-2.73149e2	5.16168e1	7.11320e1	-4.5864582e-3	-1.2540817e-4	2.4133882e1	7.5146703e-1	
2023-10-20	0:38:03	-2.17807e1	-1.92165e-2	-2.73149e2	5.16234e1	7.11877e1	-4.5565366e-3	-1.5354156e-4	2.4146471e1	7.6283187e-1	
2023-10-20	0:38:04	-2.15999e1	-1.50511e-2	-2.73149e2	5.16201e1	7.11592e1	-4.5158863e-3	-1.2016296e-4	2.4143953e1	7.7788925e-1	
2023-10-20	0:38:04	-2.21521e1	-1.23601e-2	-2.73149e2	5.16167e1	7.11107e1	-4.6309232e-3	-9.8586082e-5	2.4177522e1	7.7531566e-1	
2023-10-20	0:38:05	-2.29190e1	-1.22559e-2	-2.73149e2	5.16134e1	7.11080e1	-4.7953128e-3	-9.7751617e-5	2.4174165e1	7.5532426e-1	
2023-10-20	0:38:05	-2.27232e1	-1.60169e-2	-2.73149e2	5.16101e1	7.11712e1	-4.7578811e-3	-1.2791156e-4	2.4117097e1	7.4067330e-1	
2023-10-20	0:38:06	-2.27232e1	-1.60169e-2	-2.73149e2	5.16101e1	7.11712e1	-4.7578811e-3	-1.2791156e-4	2.4117097e1	7.4067330e-1	
2023-10-20	0:38:06	-2.18025e1	-1.39091e-2	-2.73149e2	5.16234e1	7.12047e1	-4.5623779e-3	-1.1110305e-4	2.4166612e1	7.5413265e-1	
2023-10-20	0:38:07	-2.20539e1	-2.45034e-2	-2.73149e2	5.16234e1	7.11782e1	-4.6144723e-3	-1.9586086e-4	2.4154024e1	7.6471080e-1	
2023-10-20	0:38:07	-2.24708e1	-2.49298e-2	-2.73149e2	5.16234e1	7.11502e1	-4.7019720e-3	-1.9919872e-4	2.4160737e1	7.6297187e-1	
2023-10-20	0:38:08	-2.27367e1	-1.70214e-2	-2.73149e2	5.16201e1	7.11482e1	-4.7589540e-3	-1.3589859e-4	2.4133043e1	7.6889925e-1	
2023-10-20	0:38:08	-2.24607e1	-1.17881e-2	-2.73149e2	5.16101e1	7.11377e1	-4.6991109e-3	-9.4056129e-5	2.4126329e1	7.6134853e-1	
2023-10-20	0:38:09	-2.24607e1	-1.17881e-2	-2.73149e2	5.16101e1	7.11377e1	-4.6991109e-3	-9.4056129e-5	2.4126329e1	7.6134853e-1	
2023-10-20	0:38:09	-2.17200e1	-6.81540e-3	-2.73149e2	5.16167e1	7.11482e1	-4.5409202e-3	-5.4359436e-5	2.4136400e1	7.7135796e-1	
2023-10-20	0:38:10	-2.18224e1	-1.40877e-2	-2.73149e2	5.16101e1	7.11277e1	-4.5615434e-3	-1.1241436e-4	2.4165773e1	7.8100891e-1	
2023-10-20	0:38:10	-2.23387e1	-1.81979e-2	-2.73149e2	5.16101e1	7.10912e1	-4.6696662e-3	-1.4519691e-4	2.4177522e1	7.8378982e-1	
2023-10-20	0:38:11	-2.28448e1	-1.48771e-2	-2.73149e2	5.16134e1	7.10630e1	-4.7761201e-3	-1.1861324e-4	2.4139757e1	7.8056879e-1	
2023-10-20	0:38:11	-2.26070e1	-2.26885e-2	-2.73149e2	5.16167e1	7.10817e1	-4.7264099e-3	-1.8107891e-4	2.4134721e1	7.8010745e-1	
2023-10-20	0:38:12	-2.26070e1	-2.26885e-2	-2.73149e2	5.16167e1	7.10817e1	-4.7264099e-3	-1.8107891e-4	2.4134721e1	7.8010745e-1	
2023-10-20	0:38:12	-2.18455e1	-1.91982e-2	-2.73149e2	5.16168e1	7.10885e1	-4.5636892e-3	-1.5318393e-4	2.4142274e1	7.5776824e-1	
2023-10-20	0:38:13	-2.20325e1	-7.78948e-3	-2.73149e2	5.16101e1	7.11162e1	-4.6057701e-3	-6.2108039e-5	2.4118776e1	7.5931954e-1	
2023-10-20	0:38:13	-2.21830e1	-1.25534e-2	-2.73149e2	5.16068e1	7.11127e1	-4.6378374e-3	-1.0013580e-4	2.4117097e1	7.6433186e-1	
2023-10-20	0:38:14	-2.25228e1	-2.30554e-2	-2.73149e2	5.16134e1	7.10985e1	-4.7096014e-3	-1.8405914e-4	2.4156541e1	7.6367669e-1	
