"2023-10-14 at 9:22"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2023-10-14	9:30:42	-1.79927e1	1.22590	-2.08103e1	5.16201e1	9.57162e1	-5.1704645e-3	1.1831462e-2	2.4175004e1	7.3079195e-1	
2023-10-14	9:30:42	-1.77454e1	1.23066	-2.07665e1	5.16168e1	9.57102e1	-5.0976276e-3	1.1872589e-2	2.4165773e1	7.3254938e-1	
2023-10-14	9:30:43	-1.76189e1	1.22708	-2.08005e1	5.16201e1	9.57057e1	-5.0601959e-3	1.1840522e-2	2.4164934e1	7.3624281e-1	
2023-10-14	9:30:43	-1.74922e1	1.23498	-2.07266e1	5.16201e1	9.57067e1	-5.0231218e-3	1.1909961e-2	2.4163255e1	7.3289346e-1	
2023-10-14	9:30:44	-1.78619e1	1.22036	-2.08642e1	5.16167e1	9.57007e1	-5.1312446e-3	1.1781096e-2	2.4155702e1	7.3536825e-1	
2023-10-14	9:30:44	-1.80081e1	1.20836	-2.09769e1	5.16167e1	9.57072e1	-5.1745176e-3	1.1676371e-2	2.4155702e1	7.3249788e-1	
2023-10-14	9:30:45	-1.80081e1	1.20836	-2.09769e1	5.16167e1	9.57072e1	-5.1745176e-3	1.1676371e-2	2.4155702e1	7.3249788e-1	
2023-10-14	9:30:45	-1.78340e1	1.22160	-2.08515e1	5.16134e1	9.57095e1	-5.1236152e-3	1.1793136e-2	2.4162416e1	7.3086509e-1	
2023-10-14	9:30:46	-1.74326e1	1.23374	-2.07381e1	5.16167e1	9.57069e1	-5.0057172e-3	1.1899232e-2	2.4157381e1	7.3525004e-1	
2023-10-14	9:30:46	-1.75749e1	1.22537	-2.08157e1	5.16134e1	9.57127e1	-5.0477981e-3	1.1826634e-2	2.4156541e1	7.3102626e-1	
2023-10-14	9:30:47	-1.77106e1	1.21583	-2.09066e1	5.16167e1	9.57034e1	-5.0870180e-3	1.1741578e-2	2.4159898e1	7.3463554e-1	
2023-10-14	9:30:47	-1.76979e1	1.23712	-2.07058e1	5.16168e1	9.57142e1	-5.0839185e-3	1.1929750e-2	2.4157381e1	7.3141498e-1	
2023-10-14	9:30:48	-1.76979e1	1.23712	-2.07058e1	5.16168e1	9.57142e1	-5.0839185e-3	1.1929750e-2	2.4157381e1	7.3141498e-1	
2023-10-14	9:30:48	-1.78870e1	1.23179	-2.07560e1	5.16168e1	9.57092e1	-5.1391124e-3	1.1882424e-2	2.4159898e1	7.3138675e-1	
2023-10-14	9:30:49	-1.80260e1	1.23220	-2.07526e1	5.16201e1	9.57057e1	-5.1796436e-3	1.1885464e-2	2.4158220e1	7.3373117e-1	
2023-10-14	9:30:49	-1.76202e1	1.24225	-2.06588e1	5.16201e1	9.57092e1	-5.0607919e-3	1.1973977e-2	2.4154863e1	7.3171801e-1	
2023-10-14	9:30:50	-1.75601e1	1.22736	-2.07985e1	5.16201e1	9.57007e1	-5.0426721e-3	1.1842370e-2	2.4159898e1	7.3441047e-1	
2023-10-14	9:30:50	-1.77800e1	1.22631	-2.08072e1	5.16168e1	9.57102e1	-5.1077604e-3	1.1834442e-2	2.4159059e1	7.3094120e-1	
2023-10-14	9:30:51	-1.77800e1	1.22631	-2.08072e1	5.16168e1	9.57102e1	-5.1077604e-3	1.1834442e-2	2.4159059e1	7.3094120e-1	
2023-10-14	9:30:51	-1.76690e1	1.22084	-2.08588e1	5.16168e1	9.57082e1	-5.0750970e-3	1.1786222e-2	2.4157381e1	7.3243103e-1	
2023-10-14	9:30:52	-1.81184e1	1.20510	-2.10084e1	5.16201e1	9.57027e1	-5.2065849e-3	1.1647045e-2	2.4157381e1	7.3468551e-1	
2023-10-14	9:30:52	-1.78611e1	1.21960	-2.08703e1	5.16201e1	9.57097e1	-5.1314830e-3	1.1775374e-2	2.4161577e1	7.3114824e-1	
2023-10-14	9:30:53	-1.75718e1	1.23090	-2.07647e1	5.16167e1	9.57065e1	-5.0464868e-3	1.1874258e-2	2.4151506e1	7.3317770e-1	
2023-10-14	9:30:53	-1.77213e1	1.23682	-2.07085e1	5.16168e1	9.57149e1	-5.0908327e-3	1.1927187e-2	2.4168291e1	7.3169603e-1	
2023-10-14	9:30:54	-1.77213e1	1.23682	-2.07085e1	5.16168e1	9.57149e1	-5.0908327e-3	1.1927187e-2	2.4168291e1	7.3169603e-1	
2023-10-14	9:30:54	-1.77585e1	1.20536	-2.10051e1	5.16167e1	9.57100e1	-5.1014423e-3	1.1650323e-2	2.4154863e1	7.3065795e-1	
2023-10-14	9:30:55	-1.77722e1	1.21143	-2.09478e1	5.16168e1	9.57065e1	-5.1052570e-3	1.1703312e-2	2.4162416e1	7.3514218e-1	
2023-10-14	9:30:55	-1.78036e1	1.21299	-2.09327e1	5.16168e1	9.57097e1	-5.1146745e-3	1.1717379e-2	2.4156541e1	7.3237800e-1	
2023-10-14	9:30:56	-1.78227e1	1.22862	-2.07862e1	5.16167e1	9.57054e1	-5.1200389e-3	1.1854112e-2	2.4154863e1	7.3456501e-1	
2023-10-14	9:30:56	-1.78742e1	1.24743	-2.06109e1	5.16201e1	9.57092e1	-5.1352977e-3	1.2019276e-2	2.4162416e1	7.3110284e-1	
2023-10-14	9:30:57	-1.78742e1	1.24743	-2.06109e1	5.16201e1	9.57092e1	-5.1352977e-3	1.2019276e-2	2.4162416e1	7.3110284e-1	
2023-10-14	9:30:57	-1.75732e1	1.24468	-2.06357e1	5.16201e1	9.57145e1	-5.0473213e-3	1.1995851e-2	2.4154024e1	7.3215503e-1	
2023-10-14	9:30:58	-1.76847e1	1.22307	-2.08382e1	5.16167e1	9.57047e1	-5.0795078e-3	1.1805355e-2	2.4155702e1	7.3480348e-1	
2023-10-14	9:30:58	-1.76962e1	1.20645	-2.09943e1	5.16201e1	9.57132e1	-5.0833225e-3	1.1660218e-2	2.4153184e1	7.2928638e-1	
2023-10-14	9:30:59	-1.75646e1	1.20761	-2.09836e1	5.16201e1	9.57107e1	-5.0445795e-3	1.1670112e-2	2.4154863e1	7.3438782e-1	
2023-10-14	9:30:59	-1.75890e1	1.21659	-2.08981e1	5.16167e1	9.57142e1	-5.0519704e-3	1.1749625e-2	2.4159898e1	7.3201417e-1	
2023-10-14	9:31:00	-1.75890e1	1.21659	-2.08981e1	5.16167e1	9.57142e1	-5.0519704e-3	1.1749625e-2	2.4159898e1	7.3201417e-1	
2023-10-14	9:31:00	-1.78665e1	1.21486	-2.09148e1	5.16201e1	9.57112e1	-5.1331520e-3	1.1733949e-2	2.4164934e1	7.3139495e-1	
2023-10-14	9:31:01	-1.80918e1	1.21676	-2.08977e1	5.16201e1	9.57037e1	-5.1988363e-3	1.1749744e-2	2.4153184e1	7.3427324e-1	
2023-10-14	9:31:01	-1.77772e1	1.20851	-2.09748e1	5.16201e1	9.57124e1	-5.1070451e-3	1.1678218e-2	2.4158220e1	7.3132705e-1	
2023-10-14	9:31:02	-1.76571e1	1.22350	-2.08339e1	5.16201e1	9.57077e1	-5.0715208e-3	1.1809349e-2	2.4158220e1	7.3455638e-1	
2023-10-14	9:31:02	-1.77217e1	1.24236	-2.06578e1	5.16168e1	9.57089e1	-5.0905942e-3	1.1974990e-2	2.4169130e1	7.3130888e-1	
2023-10-14	9:31:03	-1.77217e1	1.24236	-2.06578e1	5.16168e1	9.57089e1	-5.0905942e-3	1.1974990e-2	2.4169130e1	7.3130888e-1	
2023-10-14	9:31:03	-1.73887e1	1.21719	-2.08936e1	5.16168e1	9.57047e1	-4.9927234e-3	1.1753737e-2	2.4161577e1	7.3384504e-1	
2023-10-14	9:31:04	-1.72437e1	1.22790	-2.07939e1	5.16134e1	9.56962e1	-4.9498081e-3	1.1846840e-2	2.4164094e1	7.3483610e-1	
2023-10-14	9:31:04	-1.77957e1	1.22728	-2.07982e1	5.16201e1	9.57095e1	-5.1122903e-3	1.1842787e-2	2.4158220e1	7.3146467e-1	
2023-10-14	9:31:05	-1.81414e1	1.23504	-2.07265e1	5.16234e1	9.57027e1	-5.2132606e-3	1.1909902e-2	2.4159059e1	7.3437137e-1	
2023-10-14	9:31:05	-1.79505e1	1.22934	-2.07784e1	5.16201e1	9.57137e1	-5.1579475e-3	1.1861383e-2	2.4160737e1	7.3005919e-1	
2023-10-14	9:31:06	-1.79505e1	1.22934	-2.07784e1	5.16201e1	9.57137e1	-5.1579475e-3	1.1861383e-2	2.4160737e1	7.3005919e-1	
2023-10-14	9:31:06	-1.77177e1	1.23001	-2.07724e1	5.16134e1	9.57119e1	-5.0896406e-3	1.1867225e-2	2.4155702e1	7.3068189e-1	
2023-10-14	9:31:07	-1.78717e1	1.22334	-2.08352e1	5.16101e1	9.57087e1	-5.1347017e-3	1.1808454e-2	2.4157381e1	7.3466248e-1	
2023-10-14	9:31:07	-1.81098e1	1.23086	-2.07648e1	5.16168e1	9.57085e1	-5.2044391e-3	1.1874198e-2	2.4157381e1	7.3192586e-1	
2023-10-14	9:31:08	-1.77732e1	1.22801	-2.07915e1	5.16201e1	9.57082e1	-5.1056146e-3	1.1848986e-2	2.4156541e1	7.3328113e-1	
2023-10-14	9:31:08	-1.76273e1	1.23537	-2.07223e1	5.16201e1	9.57122e1	-5.0630569e-3	1.1914074e-2	2.4157381e1	7.3083882e-1	
2023-10-14	9:31:09	-1.76273e1	1.23537	-2.07223e1	5.16201e1	9.57122e1	-5.0630569e-3	1.1914074e-2	2.4157381e1	7.3083882e-1	
2023-10-14	9:31:09	-1.74226e1	1.20949	-2.09657e1	5.16101e1	9.57105e1	-5.0030946e-3	1.1686980e-2	2.4152345e1	7.3224916e-1	
2023-10-14	9:31:10	-1.72131e1	1.20794	-2.09813e1	5.16101e1	9.57040e1	-4.9413442e-3	1.1672496e-2	2.4161577e1	7.3571653e-1	
2023-10-14	9:31:10	-1.75371e1	1.24400	-2.06429e1	5.16134e1	9.57060e1	-5.0363540e-3	1.1989116e-2	2.4163255e1	7.3232936e-1	
2023-10-14	9:31:11	-1.79007e1	1.25006	-2.05879e1	5.16201e1	9.56987e1	-5.1424503e-3	1.2040972e-2	2.4164934e1	7.3670840e-1	
2023-10-14	9:31:11	-1.78693e1	1.21717	-2.08941e1	5.16168e1	9.57022e1	-5.1335096e-3	1.1753261e-2	2.4167451e1	7.3202853e-1	
2023-10-14	9:31:12	-1.78693e1	1.21717	-2.08941e1	5.16168e1	9.57022e1	-5.1335096e-3	1.1753261e-2	2.4167451e1	7.3202853e-1	
2023-10-14	9:31:12	-1.80493e1	1.20795	-2.09805e1	5.16201e1	9.57089e1	-5.1866769e-3	1.1672914e-2	2.4164934e1	7.3105640e-1	
2023-10-14	9:31:13	-1.78198e1	1.21261	-2.09368e1	5.16201e1	9.57047e1	-5.1190853e-3	1.1713385e-2	2.4162416e1	7.3470926e-1	
2023-10-14	9:31:13	-1.72910e1	1.23573	-2.07189e1	5.16201e1	9.57122e1	-4.9644708e-3	1.1917233e-2	2.4166612e1	7.3107552e-1	
2023-10-14	9:31:14	-1.73898e1	1.23202	-2.07542e1	5.16168e1	9.57069e1	-4.9932003e-3	1.1884152e-2	2.4157381e1	7.3361630e-1	
2023-10-14	9:31:14	-1.76565e1	1.21263	-2.09354e1	5.16201e1	9.57149e1	-5.0717592e-3	1.1714816e-2	2.4149827e1	7.3071775e-1	
2023-10-14	9:31:15	-1.76565e1	1.21263	-2.09354e1	5.16201e1	9.57149e1	-5.0717592e-3	1.1714816e-2	2.4149827e1	7.3071775e-1	
2023-10-14	9:31:15	-1.76031e1	1.22531	-2.08169e1	5.16201e1	9.57072e1	-5.0556659e-3	1.1825203e-2	2.4159898e1	7.3232460e-1	
2023-10-14	9:31:16	-1.75973e1	1.22695	-2.08020e1	5.16134e1	9.57040e1	-5.0538778e-3	1.1839389e-2	2.4154863e1	7.3477497e-1	
2023-10-14	9:31:16	-1.78598e1	1.20522	-2.10066e1	5.16134e1	9.57085e1	-5.1311254e-3	1.1649012e-2	2.4161577e1	7.3082156e-1	
2023-10-14	9:31:17	-1.78702e1	1.20016	-2.10553e1	5.16134e1	9.57050e1	-5.1339864e-3	1.1604070e-2	2.4159898e1	7.3546171e-1	
2023-10-14	9:31:17	-1.76793e1	1.20499	-2.10083e1	5.16168e1	9.57119e1	-5.0783157e-3	1.1647343e-2	2.4155702e1	7.2897472e-1	
2023-10-14	9:31:18	-1.76793e1	1.20499	-2.10083e1	5.16168e1	9.57119e1	-5.0783157e-3	1.1647343e-2	2.4155702e1	7.2897472e-1	
2023-10-14	9:31:18	-1.82684e1	1.23682	-2.07090e1	5.16167e1	9.57107e1	-5.2511692e-3	1.1926651e-2	2.4159898e1	7.3071823e-1	
2023-10-14	9:31:19	-1.81090e1	1.22372	-2.08313e1	5.16134e1	9.57112e1	-5.2044391e-3	1.1811971e-2	2.4159059e1	7.3350563e-1	
2023-10-14	9:31:19	-1.77236e1	1.23537	-2.07218e1	5.16201e1	9.57164e1	-5.0915479e-3	1.1914610e-2	2.4158220e1	7.3069624e-1	
2023-10-14	9:31:20	-1.76836e1	1.22629	-2.08078e1	5.16201e1	9.57072e1	-5.0792694e-3	1.1833786e-2	2.4158220e1	7.3435406e-1	
2023-10-14	9:31:20	-1.77725e1	1.20330	-2.10247e1	5.16167e1	9.57092e1	-5.1054954e-3	1.1632144e-2	2.4154024e1	7.3148145e-1	
2023-10-14	9:31:21	-1.78246e1	1.19606	-2.10947e1	5.16134e1	9.57032e1	-5.1205158e-3	1.1567711e-2	2.4158220e1	7.3662843e-1	
2023-10-14	9:31:21	-1.77666e1	1.20839	-2.09768e1	5.16134e1	9.57052e1	-5.1035881e-3	1.1676549e-2	2.4155702e1	7.3308806e-1	
2023-10-14	9:31:22	-1.75639e1	1.21999	-2.08678e1	5.16134e1	9.56999e1	-5.0438642e-3	1.1777818e-2	2.4167451e1	7.3552799e-1	
2023-10-14	9:31:22	-1.76052e1	1.22130	-2.08544e1	5.16168e1	9.57085e1	-5.0563812e-3	1.1790275e-2	2.4170808e1	7.3041100e-1	
2023-10-14	9:31:23	-1.76471e1	1.23021	-2.07715e1	5.16134e1	9.57032e1	-5.0684213e-3	1.1867940e-2	2.4165773e1	7.3507618e-1	
2023-10-14	9:31:23	-1.76026e1	1.23320	-2.07427e1	5.16167e1	9.57107e1	-5.0557851e-3	1.1894941e-2	2.4154024e1	7.2965960e-1	
2023-10-14	9:31:24	-1.76026e1	1.23320	-2.07427e1	5.16167e1	9.57107e1	-5.0557851e-3	1.1894941e-2	2.4154024e1	7.2965960e-1	
2023-10-14	9:31:24	-1.77356e1	1.21450	-2.09181e1	5.16201e1	9.57117e1	-5.0947666e-3	1.1730849e-2	2.4161577e1	7.3134570e-1	
2023-10-14	9:31:25	-1.81387e1	1.21158	-2.09466e1	5.16201e1	9.57050e1	-5.2126646e-3	1.1704325e-2	2.4161577e1	7.3401699e-1	
2023-10-14	9:31:25	-1.76778e1	1.21289	-2.09336e1	5.16134e1	9.57102e1	-5.0778388e-3	1.1716663e-2	2.4164934e1	7.3081488e-1	
2023-10-14	9:31:26	-1.75482e1	1.21951	-2.08715e1	5.16168e1	9.57065e1	-5.0395727e-3	1.1774301e-2	2.4160737e1	7.3379116e-1	
2023-10-14	9:31:26	-1.78712e1	1.23317	-2.07428e1	5.16168e1	9.57129e1	-5.1347017e-3	1.1894941e-2	2.4164934e1	7.3146705e-1	
2023-10-14	9:31:27	-1.78712e1	1.23317	-2.07428e1	5.16168e1	9.57129e1	-5.1347017e-3	1.1894941e-2	2.4164934e1	7.3146705e-1	
2023-10-14	9:31:27	-1.75925e1	1.19448	-2.11086e1	5.16134e1	9.57139e1	-5.0530433e-3	1.1555075e-2	2.4152345e1	7.3075318e-1	
2023-10-14	9:31:28	-1.77679e1	1.21215	-2.09410e1	5.16134e1	9.57067e1	-5.1040649e-3	1.1709749e-2	2.4170808e1	7.3666195e-1	
2023-10-14	9:31:28	-1.78400e1	1.21790	-2.08869e1	5.16167e1	9.57047e1	-5.1250457e-3	1.1759936e-2	2.4163255e1	7.3279089e-1	
2023-10-14	9:31:29	-1.78502e1	1.20092	-2.10485e1	5.16168e1	9.57007e1	-5.1277875e-3	1.1610150e-2	2.4157381e1	7.3659110e-1	
2023-10-14	9:31:29	-1.79850e1	1.22581	-2.08125e1	5.16167e1	9.57047e1	-5.1676034e-3	1.1829435e-2	2.4156541e1	7.3272795e-1	
2023-10-14	9:31:30	-1.79850e1	1.22581	-2.08125e1	5.16167e1	9.57047e1	-5.1676034e-3	1.1829435e-2	2.4156541e1	7.3272795e-1	
2023-10-14	9:31:30	-1.74721e1	1.21151	-2.09468e1	5.16168e1	9.57087e1	-5.0173997e-3	1.1704266e-2	2.4164094e1	7.2897124e-1	
2023-10-14	9:31:31	-1.75502e1	1.20885	-2.09722e1	5.16201e1	9.57077e1	-5.0401687e-3	1.1680662e-2	2.4161577e1	7.3515300e-1	
2023-10-14	9:31:31	-1.77566e1	1.22179	-2.08499e1	5.16168e1	9.57072e1	-5.1007270e-3	1.1794447e-2	2.4158220e1	7.3016300e-1	
2023-10-14	9:31:32	-1.78550e1	1.19851	-2.10703e1	5.16168e1	9.57107e1	-5.1298141e-3	1.1590123e-2	2.4160737e1	7.3434066e-1	
2023-10-14	9:31:32	-1.79316e1	1.18883	-2.11631e1	5.16201e1	9.57127e1	-5.1523447e-3	1.1504888e-2	2.4164934e1	7.3272876e-1	
2023-10-14	9:31:33	-1.79316e1	1.18883	-2.11631e1	5.16201e1	9.57127e1	-5.1523447e-3	1.1504888e-2	2.4164934e1	7.3272876e-1	
2023-10-14	9:31:33	-1.81594e1	1.21054	-2.09561e1	5.16167e1	9.57082e1	-5.2189826e-3	1.1695683e-2	2.4163255e1	7.3313951e-1	
2023-10-14	9:31:34	-1.80464e1	1.19011	-2.11524e1	5.16134e1	9.56992e1	-5.1853656e-3	1.1514782e-2	2.4158220e1	7.3421196e-1	
2023-10-14	9:31:34	-1.79146e1	1.18572	-2.11933e1	5.16134e1	9.57105e1	-5.1473379e-3	1.1477470e-2	2.4158220e1	7.3067183e-1	
2023-10-14	9:31:35	-1.78297e1	1.19926	-2.10642e1	5.16134e1	9.57024e1	-5.1219463e-3	1.1595845e-2	2.4157381e1	7.3630232e-1	
2023-10-14	9:31:35	-1.75924e1	1.21187	-2.09437e1	5.16167e1	9.57067e1	-5.0525665e-3	1.1707186e-2	2.4159059e1	7.3194832e-1	
2023-10-14	9:31:36	-1.75924e1	1.21187	-2.09437e1	5.16167e1	9.57067e1	-5.0525665e-3	1.1707186e-2	2.4159059e1	7.3194832e-1	
2023-10-14	9:31:36	-1.78076e1	1.19335	-2.11195e1	5.16201e1	9.57132e1	-5.1159858e-3	1.1544823e-2	2.4163255e1	7.3066134e-1	
2023-10-14	9:31:37	-1.79365e1	1.18436	-2.12074e1	5.16201e1	9.57024e1	-5.1531791e-3	1.1464297e-2	2.4162416e1	7.3735146e-1	
2023-10-14	9:31:37	-1.78243e1	1.21257	-2.09376e1	5.16168e1	9.57019e1	-5.1202774e-3	1.1712789e-2	2.4155702e1	7.3311624e-1	
2023-10-14	9:31:38	-1.79583e1	1.23073	-2.07675e1	5.16168e1	9.56962e1	-5.1592588e-3	1.1871516e-2	2.4163255e1	7.3538546e-1	
2023-10-14	9:31:38	-1.78920e1	1.22081	-2.08600e1	5.16201e1	9.56999e1	-5.1399469e-3	1.1784851e-2	2.4167451e1	7.3348579e-1	
2023-10-14	9:31:39	-1.78920e1	1.22081	-2.08600e1	5.16201e1	9.56999e1	-5.1399469e-3	1.1784851e-2	2.4167451e1	7.3348579e-1	
2023-10-14	9:31:39	-1.78458e1	1.22575	-2.08124e1	5.16201e1	9.57110e1	-5.1270723e-3	1.1829495e-2	2.4162416e1	7.3049621e-1	
2023-10-14	9:31:40	-1.77426e1	1.21562	-2.09086e1	5.16201e1	9.57027e1	-5.0963163e-3	1.1739611e-2	2.4162416e1	7.3716268e-1	
2023-10-14	9:31:40	-1.77584e1	1.20567	-2.10032e1	5.16167e1	9.57005e1	-5.1008462e-3	1.1651933e-2	2.4163255e1	7.3222436e-1	
2023-10-14	9:31:41	-1.77311e1	1.20192	-2.10388e1	5.16201e1	9.57017e1	-5.0928592e-3	1.1618971e-2	2.4167451e1	7.3429660e-1	
2023-10-14	9:31:41	-1.75535e1	1.20320	-2.10255e1	5.16201e1	9.57112e1	-5.0413608e-3	1.1631369e-2	2.4170808e1	7.3122138e-1	
2023-10-14	9:31:42	-1.75535e1	1.20320	-2.10255e1	5.16201e1	9.57112e1	-5.0413608e-3	1.1631369e-2	2.4170808e1	7.3122138e-1	
2023-10-14	9:31:42	-1.79534e1	1.19643	-2.10900e1	5.16168e1	9.57124e1	-5.1587820e-3	1.1572003e-2	2.4164094e1	7.3088521e-1	
2023-10-14	9:31:43	-1.78799e1	1.18704	-2.11811e1	5.16167e1	9.57062e1	-5.1368474e-3	1.1488437e-2	2.4158220e1	7.3379211e-1	
2023-10-14	9:31:43	-1.78431e1	1.18878	-2.11635e1	5.16168e1	9.57132e1	-5.1264762e-3	1.1504650e-2	2.4170808e1	7.3042445e-1	
2023-10-14	9:31:44	-1.79563e1	1.20573	-2.10017e1	5.16201e1	9.57089e1	-5.1593780e-3	1.1653363e-2	2.4164934e1	7.3536787e-1	
2023-10-14	9:31:44	-1.78135e1	1.21843	-2.08814e1	5.16234e1	9.57087e1	-5.1174163e-3	1.1764883e-2	2.4165773e1	7.3075747e-1	
2023-10-14	9:31:45	-1.78135e1	1.21843	-2.08814e1	5.16234e1	9.57087e1	-5.1174163e-3	1.1764883e-2	2.4165773e1	7.3075747e-1	
2023-10-14	9:31:45	-1.76330e1	1.20685	-2.09911e1	5.16201e1	9.57079e1	-5.0644874e-3	1.1663079e-2	2.4168291e1	7.3090238e-1	
2023-10-14	9:31:46	-1.73568e1	1.19825	-2.10736e1	5.16201e1	9.57042e1	-4.9833059e-3	1.1586964e-2	2.4170808e1	7.3491530e-1	
2023-10-14	9:31:46	-1.78766e1	1.19451	-2.11093e1	5.16201e1	9.57054e1	-5.1357746e-3	1.1554121e-2	2.4162416e1	7.3206338e-1	
2023-10-14	9:31:47	-1.78537e1	1.19568	-2.10983e1	5.16168e1	9.57032e1	-5.1289796e-3	1.1564314e-2	2.4159059e1	7.3358345e-1	
2023-10-14	9:31:47	-1.72979e1	1.21338	-2.09289e1	5.16201e1	9.57100e1	-4.9663782e-3	1.1720776e-2	2.4164934e1	7.3240857e-1	
2023-10-14	9:31:48	-1.72979e1	1.21338	-2.09289e1	5.16201e1	9.57100e1	-4.9663782e-3	1.1720776e-2	2.4164934e1	7.3240857e-1	
2023-10-14	9:31:48	-1.77467e1	1.19279	-2.11256e1	5.16201e1	9.57067e1	-5.0977468e-3	1.1539161e-2	2.4162416e1	7.3298788e-1	
2023-10-14	9:31:49	-1.75963e1	1.18528	-2.11996e1	5.16167e1	9.56934e1	-5.0529241e-3	1.1471390e-2	2.4160737e1	7.3492517e-1	
2023-10-14	9:31:49	-1.78357e1	1.18268	-2.12225e1	5.16167e1	9.57119e1	-5.1242113e-3	1.1450707e-2	2.4167451e1	7.3139200e-1	
2023-10-14	9:31:50	-1.77523e1	1.16304	-2.14153e1	5.16168e1	9.57019e1	-5.0991773e-3	1.1275887e-2	2.4162416e1	7.3438997e-1	
2023-10-14	9:31:50	-1.74917e1	1.17019	-2.13445e1	5.16167e1	9.57082e1	-5.0231218e-3	1.1339902e-2	2.4156541e1	7.3096461e-1	
2023-10-14	9:31:51	-1.74917e1	1.17019	-2.13445e1	5.16167e1	9.57082e1	-5.0231218e-3	1.1339902e-2	2.4156541e1	7.3096461e-1	
2023-10-14	9:31:51	-1.76969e1	1.18229	-2.12268e1	5.16134e1	9.57079e1	-5.0833225e-3	1.1446833e-2	2.4158220e1	7.3191204e-1	
2023-10-14	9:31:52	-1.78487e1	1.18913	-2.11616e1	5.16134e1	9.57007e1	-5.1274299e-3	1.1506319e-2	2.4157381e1	7.3434762e-1	
2023-10-14	9:31:52	-1.81448e1	1.21554	-2.09090e1	5.16168e1	9.57057e1	-5.2145719e-3	1.1739373e-2	2.4157381e1	7.3184180e-1	
2023-10-14	9:31:53	-1.78216e1	1.20965	-2.09655e1	5.16201e1	9.56999e1	-5.1193237e-3	1.1686742e-2	2.4160737e1	7.3419337e-1	
2023-10-14	9:31:53	-1.78796e1	1.18198	-2.12298e1	5.16268e1	9.57085e1	-5.1367282e-3	1.1443734e-2	2.4163255e1	7.3230404e-1	
2023-10-14	9:31:54	-1.78796e1	1.18198	-2.12298e1	5.16268e1	9.57085e1	-5.1367282e-3	1.1443734e-2	2.4163255e1	7.3230404e-1	
2023-10-14	9:31:54	-1.75550e1	1.16996	-2.13465e1	5.16201e1	9.57097e1	-5.0417184e-3	1.1337935e-2	2.4160737e1	7.3108510e-1	
2023-10-14	9:31:55	-1.76206e1	1.18412	-2.12097e1	5.16201e1	9.57032e1	-5.0605535e-3	1.1462211e-2	2.4159059e1	7.3449511e-1	
2023-10-14	9:31:55	-1.77459e1	1.20238	-2.10337e1	5.16201e1	9.57085e1	-5.0976276e-3	1.1623799e-2	2.4169130e1	7.3000020e-1	
2023-10-14	9:31:56	-1.78131e1	1.20758	-2.09842e1	5.16201e1	9.57079e1	-5.1172971e-3	1.1669516e-2	2.4161577e1	7.3430404e-1	
2023-10-14	9:31:56	-1.77663e1	1.20648	-2.09942e1	5.16168e1	9.57117e1	-5.1038265e-3	1.1660397e-2	2.4156541e1	7.3076176e-1	
2023-10-14	9:31:57	-1.77663e1	1.20648	-2.09942e1	5.16168e1	9.57117e1	-5.1038265e-3	1.1660397e-2	2.4156541e1	7.3076176e-1	
2023-10-14	9:31:57	-1.79420e1	1.17679	-2.12799e1	5.16201e1	9.57097e1	-5.1552057e-3	1.1398315e-2	2.4159898e1	7.3209438e-1	
2023-10-14	9:31:58	-1.77926e1	1.19145	-2.11391e1	5.16234e1	9.57017e1	-5.1108598e-3	1.1526644e-2	2.4161577e1	7.3621120e-1	
2023-10-14	9:31:58	-1.76129e1	1.20812	-2.09802e1	5.16201e1	9.56989e1	-5.0580501e-3	1.1673152e-2	2.4156541e1	7.3273420e-1	
2023-10-14	9:31:59	-1.75028e1	1.19502	-2.11055e1	5.16201e1	9.56965e1	-5.0256252e-3	1.1557519e-2	2.4162416e1	7.3610596e-1	
2023-10-14	9:31:59	-1.77849e1	1.17814	-2.12675e1	5.16201e1	9.57047e1	-5.1088333e-3	1.1409580e-2	2.4165773e1	7.3134088e-1	
2023-10-14	9:32:00	-1.77849e1	1.17814	-2.12675e1	5.16201e1	9.57047e1	-5.1088333e-3	1.1409580e-2	2.4165773e1	7.3134088e-1	
2023-10-14	9:32:00	-1.78104e1	1.17788	-2.12700e1	5.16168e1	9.57042e1	-5.1163434e-3	1.1407375e-2	2.4161577e1	7.3137435e-1	
2023-10-14	9:32:01	-1.75499e1	1.16012	-2.14445e1	5.16168e1	9.56977e1	-5.0395727e-3	1.1249601e-2	2.4160737e1	7.3520712e-1	
2023-10-14	9:32:01	-1.76637e1	1.17017	-2.13450e1	5.16134e1	9.57052e1	-5.0734281e-3	1.1339485e-2	2.4149827e1	7.3113389e-1	
2023-10-14	9:32:02	-1.74736e1	1.18626	-2.11893e1	5.16134e1	9.56999e1	-5.0173997e-3	1.1480987e-2	2.4148149e1	7.3521423e-1	
2023-10-14	9:32:02	-1.75056e1	1.16584	-2.13876e1	5.16167e1	9.57037e1	-5.0269365e-3	1.1300861e-2	2.4171648e1	7.3189668e-1	
